Borrower ID,Loan ID,Product type,Loan Grade,Credit Bureau Score,Internal Score, Loan Amount,Currency,Origination Fee,Disbursement Date,Effective Interest Rate,Term,Term Unit,Loan Type,LoanNumber,Originator Agent,Lender,Loan Use,Restructure from loan ID,Restructure to Loan ID,Refinanced from loan ID,Refinanced to Loan ID,,,
GRAB,G-V-SM-2023001,B2B,,,," 666,666,667 ",IDR,0,2023.12.21,14.88%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
ELECTRUM,E-V-E-2023002,B2B,,,," 15,540,540,541 ",IDR,0,2023.12.29,12.60%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-SM-2024001,B2B,,,," 3,657,657,658 ",IDR,0,2024.1.10,14.88%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-SM-2024002,B2B,,,," 4,324,324,324 ",IDR,0,2024.1.30,14.88%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-SM-2024003,B2B,,,," 1,801,801,802 ",IDR,0,2024.3.22,14.88%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
ELECTRUM,E-V-E-2024004,B2B,,,," 15,540,540,541 ",IDR,0,2024.4.5,12.60%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-SM-2024005,B2B,,,," 1,945,945,946 ",IDR,0,2024.4.26,14.88%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-SM-2024006,B2B,,,," 4,900,900,901 ",IDR,0,2024.5.30,14.88%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-SM-2024007,B2B,,,," 720,720,721 ",IDR,0,2024.5.31,14.88%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-SM-2024008,B2B,,,," 1,243,243,243 ",IDR,0,2024.6.10,14.88%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-SM-2024009,B2B,,,," 4,180,180,180 ",IDR,0,2024.7.30,14.88%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-SM-2024010,B2B,,,," 180,180,180 ",IDR,0,2024.8.12,14.88%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
ELECTRUM,E-V-E-2024011,B2B,,,," 12,162,162,162 ",IDR,0,2024.8.19,12.60%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-SM-2024012,B2B,,,," 2,486,486,486 ",IDR,0,2024.8.21,14.88%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-VI-2024013,B2B,,,," 1,702,702,703 ",IDR,0,2024.8.28,48.20%,48,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-KY-2024014,B2B,,,," 3,391,295,045 ",IDR,0,2024.9.6,21.50%,48,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-SM-2024015,B2B,,,," 630,630,631 ",IDR,0,2024.9.17,14.88%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-SM-2024016,B2B,,,," 180,180,180 ",IDR,0,2024.9.18,14.88%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-SM-2024017,B2B,,,," 1,135,135,135 ",IDR,0,2024.9.25,14.88%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-SM-2024018,B2B,,,," 576,576,577 ",IDR,0,2024.10.7,14.88%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-SM-2024019,B2B,,,," 900,900,901 ",IDR,0,2024.10.21,14.88%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-E-2024020,B2B,,,," 5,716,216,216 ",IDR,0,2024.11.25,31.88%,48,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-KY-2024021,B2B,,,," 3,875,765,766 ",IDR,0,2024.11.29,21.50%,48,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-VI-2024022,B2B,,,," 3,648,648,649 ",IDR,0,2024.12.2,48.20%,48,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
GRAB,G-V-VI-2024023,B2B,,,," 3,648,648,649 ",IDR,0,2024.12.9,48.20%,48,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
ELECTRUM,E-V-E-2024024,B2B,,,," 12,162,162,162 ",IDR,0,2024.12.17,12.60%,36,M,Amortizing,1,,AIZEN,Electric Motorbike Purchase,,,,,,,
